date|code|pre_js|open|high|low|close|cur_js|zd_one|zd_two|cj_volume|cc_volume|zj_volume|cj_amount|DELTA|yhbdl|xql
2023-11-23|SA405P2160|351.50    |341.00    |345.50    |341.00    |345.50    |364.00    |-6.00     |12.50     |8         |8         |8         |5.52        |-0.7475   |32.92     |0                              
2023-11-24|SA405C1360|491.00    |0.00      |0.00      |0.00      |0.00      |498.50    |7.50      |7.50      |0         |0         |0         |0.00        |0.9381    |34.87     |0                              
2023-11-24|SA405C1380|473.00    |0.00      |0.00      |0.00      |0.00      |480.00    |7.00      |7.00      |0         |0         |0         |0.00        |0.9294    |34.73     |0                              
2023-11-24|SA405C1400|455.00    |0.00      |0.00      |0.00      |0.00      |462.00    |7.00      |7.00      |0         |2         |0         |0.00        |0.9196    |34.60     |0                              
2023-11-24|SA405C1420|437.00    |0.00      |0.00      |0.00      |0.00      |444.50    |7.50      |7.50      |0         |0         |0         |0.00        |0.9098    |34.46     |0                              
2023-11-24|SA405C1440|419.50    |0.00      |0.00      |0.00      |0.00      |426.50    |7.00      |7.00      |0         |0         |0         |0.00        |0.8994    |34.33     |0                              
2023-11-24|SA405C1460|402.50    |0.00      |0.00      |0.00      |0.00      |409.50    |7.00      |7.00      |0         |0         |0         |0.00        |0.8872    |34.21     |0                              
2023-11-24|SA405C1480|385.50    |0.00      |0.00      |0.00      |0.00      |392.50    |7.00      |7.00      |0         |1         |0         |0.00        |0.8750    |34.08     |0                              
2023-11-24|SA405C1500|369.00    |0.00      |0.00      |0.00      |0.00      |375.50    |6.50      |6.50      |0         |2         |0         |0.00        |0.8628    |33.96     |0                              
2023-11-24|SA405C1520|353.00    |350.00    |350.00    |350.00    |350.00    |359.50    |-3.00     |6.50      |1         |4         |0         |0.70        |0.8481    |33.84     |0                              
2023-11-24|SA405C1540|337.00    |0.00      |0.00      |0.00      |0.00      |343.50    |6.50      |6.50      |0         |5         |0         |0.00        |0.8334    |33.72     |0                              
2023-11-24|SA405C1560|321.00    |0.00      |0.00      |0.00      |0.00      |327.50    |6.50      |6.50      |0         |98        |0         |0.00        |0.8187    |33.60     |0                              
2023-11-24|SA405C1580|306.00    |0.00      |0.00      |0.00      |0.00      |312.50    |6.50      |6.50      |0         |62        |0         |0.00        |0.8024    |33.49     |0                              
2023-11-24|SA405C1600|291.00    |0.00      |0.00      |0.00      |0.00      |297.50    |6.50      |6.50      |0         |504       |0         |0.00        |0.7853    |33.38     |0                              
2023-11-24|SA405C1620|276.50    |0.00      |0.00      |0.00      |0.00      |283.00    |6.50      |6.50      |0         |332       |0         |0.00        |0.7681    |33.27     |0                              
2023-11-24|SA405C1640|262.50    |0.00      |0.00      |0.00      |0.00      |268.50    |6.00      |6.00      |0         |107       |0         |0.00        |0.7505    |33.17     |0                              
2023-11-24|SA405C1660|249.00    |0.00      |0.00      |0.00      |0.00      |255.00    |6.00      |6.00      |0         |165       |0         |0.00        |0.7313    |33.07     |0                              
2023-11-24|SA405C1680|235.50    |0.00      |0.00      |0.00      |0.00      |241.50    |6.00      |6.00      |0         |181       |0         |0.00        |0.7120    |32.97     |0                              
2023-11-24|SA405C1700|222.50    |0.00      |0.00      |0.00      |0.00      |228.00    |5.50      |5.50      |0         |295       |0         |0.00        |0.6927    |32.87     |0                              
2023-11-24|SA405C1720|210.50    |0.00      |0.00      |0.00      |0.00      |216.00    |5.50      |5.50      |0         |139       |0         |0.00        |0.6724    |32.78     |0                              
2023-11-24|SA405C1740|198.50    |0.00      |0.00      |0.00      |0.00      |204.00    |5.50      |5.50      |0         |263       |0         |0.00        |0.6517    |32.69     |0                              
2023-11-24|SA405C1760|187.00    |173.00    |173.00    |173.00    |173.00    |192.00    |-14.00    |5.00      |6         |343       |-6        |2.08        |0.6308    |32.61     |0                              
2023-11-24|SA405C1780|176.00    |162.50    |177.50    |162.50    |177.50    |180.50    |1.50      |4.50      |10        |278       |-10       |3.40        |0.6099    |32.53     |0                              
2023-11-24|SA405C1800|166.00    |177.00    |177.00    |152.50    |174.50    |170.50    |8.50      |4.50      |10        |493       |-4        |3.35        |0.5884    |32.46     |0                              
2023-11-24|SA405C1820|156.00    |166.50    |166.50    |139.50    |164.00    |160.00    |8.00      |4.00      |31        |443       |-1        |9.45        |0.5669    |32.39     |0                              
2023-11-24|SA405C1840|145.50    |152.00    |167.00    |134.00    |167.00    |150.00    |21.50     |4.50      |35        |384       |-14       |10.34       |0.5453    |32.32     |0                              
2023-11-24|SA405C1860|137.00    |132.00    |157.50    |121.00    |157.50    |140.50    |20.50     |3.50      |82        |502       |-4        |22.34       |0.5239    |32.26     |0                              
2023-11-24|SA405C1880|128.50    |131.50    |145.00    |131.50    |145.00    |132.00    |16.50     |3.50      |13        |646       |0         |3.46        |0.5026    |32.21     |0                              
2023-11-24|SA405C1900|120.00    |122.50    |137.00    |107.00    |137.00    |123.50    |17.00     |3.50      |281       |3498     |13        |69.30       |0.4813    |32.16     |0                              
2023-11-24|SA405C1920|112.00    |107.50    |129.00    |106.50    |129.00    |115.00    |17.00     |3.00      |10        |922       |-3        |2.23        |0.4600    |32.13     |0                              
2023-11-24|SA405C1940|105.00    |91.50     |116.00    |91.50     |116.00    |107.50    |11.00     |2.50      |9         |1134     |3         |1.88        |0.4395    |32.10     |0                              
2023-11-24|SA405C1960|98.50     |95.50     |109.00    |85.50     |109.00    |100.50    |10.50     |2.00      |11        |717       |2         |2.22        |0.4194    |32.08     |0                              
2023-11-24|SA405C1980|92.00     |89.50     |92.00     |89.50     |92.00     |94.00     |0.00      |2.00      |3         |505       |-3        |0.54        |0.3994    |32.07     |0                              
2023-11-24|SA405C2000|85.50     |87.50     |101.50    |79.50     |101.50    |87.00     |16.00     |1.50      |349       |1939     |11        |62.44       |0.3794    |32.07     |0                              
2023-11-24|SA405C2040|75.00     |72.50     |84.50     |67.00     |84.50     |76.00     |9.50      |1.00      |26        |745       |-16       |3.78        |0.3432    |32.12     |0                              
2023-11-24|SA405C2080|65.00     |67.50     |76.50     |56.00     |76.50     |66.00     |11.50     |1.00      |108       |469       |-48       |14.15       |0.3080    |32.23     |0                              
2023-11-24|SA405C2120|57.50     |71.00     |71.00     |48.00     |68.50     |58.00     |11.00     |0.50      |278       |1026     |-148      |30.87       |0.2778    |32.43     |0                              
2023-11-24|SA405C2160|50.00     |51.50     |60.00     |42.50     |60.00     |50.50     |10.00     |0.50      |186       |294       |61        |18.96       |0.2494    |32.73     |0                              
2023-11-24|SA405P1360|11.50     |12.00     |13.00     |10.50     |10.50     |11.50     |-1.00     |0.00      |337       |644       |206       |7.74        |-0.0608   |34.87     |0                              
2023-11-24|SA405P1380|13.00     |13.00     |13.00     |11.50     |11.50     |13.00     |-1.50     |0.00      |14        |384       |0         |0.33        |-0.0688   |34.73     |0                              
2023-11-24|SA405P1400|15.00     |16.50     |16.50     |12.00     |12.00     |15.50     |-3.00     |0.50      |20        |200       |0         |0.57        |-0.0779   |34.60     |0                              
2023-11-24|SA405P1420|17.50     |16.00     |16.00     |15.00     |15.00     |17.50     |-2.50     |0.00      |12        |162       |-1        |0.36        |-0.0871   |34.46     |0                              
2023-11-24|SA405P1440|19.50     |0.00      |0.00      |0.00      |0.00      |19.50     |0.00      |0.00      |0         |137       |0         |0.00        |-0.0969   |34.33     |0                              
2023-11-24|SA405P1460|22.50     |22.00     |22.00     |21.00     |21.00     |22.50     |-1.50     |0.00      |14        |145       |-14       |0.61        |-0.1085   |34.21     |0                              
2023-11-24|SA405P1480|25.50     |23.50     |24.00     |23.50     |24.00     |25.50     |-1.50     |0.00      |4         |218       |1         |0.19        |-0.1202   |34.08     |0                              
2023-11-24|SA405P1500|28.50     |28.50     |32.00     |26.00     |26.00     |28.50     |-2.50     |0.00      |265       |1917     |87        |15.31       |-0.1320   |33.96     |0                              
2023-11-24|SA405P1520|32.50     |34.50     |34.50     |30.50     |30.50     |32.00     |-2.00     |-0.50     |63        |288       |1         |3.90        |-0.1461   |33.84     |0                              
2023-11-24|SA405P1540|36.50     |35.50     |35.50     |33.50     |33.50     |36.00     |-3.00     |-0.50     |16        |281       |-14       |1.11        |-0.1604   |33.72     |0                              
2023-11-24|SA405P1560|40.50     |39.00     |39.00     |35.00     |35.00     |40.00     |-5.50     |-0.50     |6         |326       |0         |0.45        |-0.1747   |33.60     |0                              
2023-11-24|SA405P1580|45.00     |47.50     |47.50     |41.00     |42.00     |44.50     |-3.00     |-0.50     |15        |304       |-2        |1.29        |-0.1906   |33.49     |0                              
2023-11-24|SA405P1600|50.50     |51.00     |55.50     |44.00     |44.00     |49.50     |-6.50     |-1.00     |307       |3486     |-82       |30.02       |-0.2073   |33.38     |0                              
2023-11-24|SA405P1620|55.50     |53.50     |53.50     |52.00     |52.00     |55.00     |-3.50     |-0.50     |9         |249       |-5        |0.95        |-0.2242   |33.27     |0                              
