date|code|pre_js|open|high|low|close|cur_js|zd_one|zd_two|cj_volume|cc_volume|zj_volume|cj_amount|DELTA|yhbdl|xql
2023-10-31|SA401C2000|8.00      |11.00     |11.00     |7.00      |8.00      |8.50      |0.00      |0.50      |8425     |16269    |1236     |142.63      |0.0984    |31.76     |0                              
2023-10-31|SA401P1400|3.00      |2.00      |3.00      |2.00      |3.00      |3.50      |0.00      |0.50      |418       |681       |-51       |2.46        |-0.0367   |35.57     |0                              
2023-10-31|SA401P1420|3.50      |3.00      |4.50      |3.00      |4.00      |4.00      |0.50      |0.50      |507       |2210     |116       |3.89        |-0.0446   |35.05     |0                              
2023-10-31|SA401P1440|4.50      |4.00      |5.50      |4.00      |4.50      |5.00      |0.00      |0.50      |604       |805       |94        |5.71        |-0.0546   |34.54     |0                              
2023-10-31|SA401P1460|5.50      |5.00      |7.00      |5.00      |5.50      |6.00      |0.00      |0.50      |774       |3605     |-37       |9.07        |-0.0659   |34.03     |0                              
2023-10-31|SA401P1480|6.50      |6.00      |9.00      |6.00      |7.00      |7.50      |0.50      |1.00      |546       |1419     |-225      |8.11        |-0.0796   |33.53     |0                              
2023-10-31|SA401P1500|8.00      |7.50      |12.00     |7.00      |9.00      |9.00      |1.00      |1.00      |8401     |23436    |1915     |157.20      |-0.0953   |33.04     |0                              
2023-10-31|SA401P1520|10.00     |9.00      |13.00     |9.00      |10.50     |11.50     |0.50      |1.50      |767       |1590     |-128      |16.90       |-0.1137   |32.56     |0                              
2023-10-31|SA401P1540|12.00     |12.00     |15.50     |11.00     |13.00     |13.50     |1.00      |1.50      |828       |488       |-322      |22.36       |-0.1347   |32.10     |0                              
2023-10-31|SA401P1560|14.50     |13.00     |19.00     |13.00     |15.50     |16.50     |1.00      |2.00      |1016     |551       |-285      |34.02       |-0.1589   |31.65     |0                              
2023-10-31|SA401P1580|18.00     |14.50     |22.50     |14.50     |18.50     |20.00     |0.50      |2.00      |1130     |542       |-374      |45.54       |-0.1859   |31.21     |0                              
2023-10-31|SA401P1600|21.50     |20.50     |28.00     |19.50     |23.00     |24.00     |1.50      |2.50      |3826     |3510     |-116      |184.87      |-0.2166   |30.80     |0                              
2023-10-31|SA401P1620|26.00     |24.00     |32.50     |24.00     |29.00     |28.50     |3.00      |2.50      |242       |546       |39        |13.39       |-0.2499   |30.41     |0                              
2023-10-31|SA401P1640|31.00     |28.50     |38.50     |28.50     |32.00     |34.00     |1.00      |3.00      |343       |610       |-9        |22.90       |-0.2874   |30.04     |0                              
2023-10-31|SA401P1660|37.00     |34.00     |46.00     |34.00     |39.00     |40.00     |2.00      |3.00      |929       |1575     |541       |76.81       |-0.3267   |29.71     |0                              
2023-10-31|SA401P1680|44.00     |43.00     |52.50     |43.00     |45.50     |47.00     |1.50      |3.00      |383       |742       |-129      |36.79       |-0.3697   |29.41     |0                              
2023-10-31|SA401P1700|52.00     |46.50     |62.50     |46.50     |53.00     |55.00     |1.00      |3.00      |676       |1295     |40        |75.39       |-0.4141   |29.15     |0                              
2023-10-31|SA401P1720|61.00     |57.50     |72.00     |56.50     |62.50     |64.00     |1.50      |3.00      |571       |661       |-111      |73.16       |-0.4602   |28.94     |0                              
2023-10-31|SA401P1740|71.00     |64.50     |83.00     |64.00     |71.50     |74.50     |0.50      |3.50      |292       |267       |-9        |42.52       |-0.5066   |28.78     |0                              
2023-10-31|SA401P1760|82.00     |77.00     |94.50     |77.00     |86.00     |85.50     |4.00      |3.50      |148       |130       |-54       |25.69       |-0.5532   |28.68     |0                              
2023-10-31|SA401P1780|94.50     |101.00    |102.00    |94.00     |94.00     |97.50     |-0.50     |3.00      |35        |79        |19        |6.94        |-0.5979   |28.64     |0                              
2023-10-31|SA401P1800|107.00    |113.50    |120.00    |112.00    |120.00    |110.50    |13.00     |3.50      |15        |70        |-2        |3.41        |-0.6415   |28.66     |0                              
2023-10-31|SA401P1820|121.50    |122.50    |134.00    |122.50    |133.00    |125.00    |11.50     |3.50      |10        |16        |9         |2.66        |-0.6814   |28.74     |0                              
2023-10-31|SA401P1840|136.50    |149.00    |149.00    |140.50    |143.50    |140.00    |7.00      |3.50      |26        |52        |3         |7.47        |-0.7190   |28.89     |0                              
2023-10-31|SA401P1860|152.50    |165.50    |165.50    |156.50    |156.50    |155.50    |4.00      |3.00      |12        |7         |-3        |3.94        |-0.7525   |29.09     |0                              
2023-10-31|SA401P1880|168.50    |0.00      |0.00      |0.00      |0.00      |172.00    |3.50      |3.50      |0         |0         |0         |0.00        |-0.7830   |29.36     |0                              
2023-10-31|SA401P1900|185.50    |202.00    |202.00    |202.00    |202.00    |189.00    |16.50     |3.50      |20        |9         |-7        |7.82        |-0.8094   |29.67     |0                              
2023-10-31|SA401P1920|203.00    |0.00      |0.00      |0.00      |0.00      |206.50    |3.50      |3.50      |0         |11        |0         |0.00        |-0.8337   |30.03     |0                              
2023-10-31|SA401P1940|221.00    |0.00      |0.00      |0.00      |0.00      |224.50    |3.50      |3.50      |0         |0         |0         |0.00        |-0.8534   |30.42     |0                              
2023-10-31|SA401P1960|239.00    |0.00      |0.00      |0.00      |0.00      |242.50    |3.50      |3.50      |0         |10        |0         |0.00        |-0.8724   |30.84     |0                              
2023-10-31|SA401P1980|258.00    |0.00      |0.00      |0.00      |0.00      |261.00    |3.00      |3.00      |0         |10        |0         |0.00        |-0.8870   |31.29     |0                              
2023-10-31|SA401P2000|276.50    |272.00    |272.00    |272.00    |272.00    |279.50    |-4.50     |3.00      |1         |14        |1         |0.54        |-0.9006   |31.76     |0                              
2023-11-01|SA401C1400|330.50    |313.50    |313.50    |313.50    |313.50    |328.50    |-17.00    |-2.00     |4         |4         |-2        |2.57        |0.9635    |35.73     |0                              
2023-11-01|SA401C1420|311.50    |0.00      |0.00      |0.00      |0.00      |309.50    |-2.00     |-2.00     |0         |12        |0         |0.00        |0.9556    |35.12     |0                              
2023-11-01|SA401C1440|292.50    |0.00      |0.00      |0.00      |0.00      |290.00    |-2.50     |-2.50     |0         |12        |0         |0.00        |0.9458    |34.51     |0                              
2023-11-01|SA401C1460|273.50    |0.00      |0.00      |0.00      |0.00      |271.50    |-2.00     |-2.00     |0         |0         |0         |0.00        |0.9345    |33.92     |0                              
2023-11-01|SA401C1480|255.00    |0.00      |0.00      |0.00      |0.00      |252.50    |-2.50     |-2.50     |0         |1         |0         |0.00        |0.9212    |33.34     |0                              
2023-11-01|SA401C1500|236.50    |0.00      |0.00      |0.00      |0.00      |234.00    |-2.50     |-2.50     |0         |2         |0         |0.00        |0.9054    |32.77     |0                              
2023-11-01|SA401C1520|218.50    |0.00      |0.00      |0.00      |0.00      |216.00    |-2.50     |-2.50     |0         |1         |0         |0.00        |0.8875    |32.23     |0                              
2023-11-01|SA401C1540|201.00    |0.00      |0.00      |0.00      |0.00      |198.50    |-2.50     |-2.50     |0         |1         |0         |0.00        |0.8662    |31.70     |0                              
2023-11-01|SA401C1560|184.00    |0.00      |0.00      |0.00      |0.00      |181.00    |-3.00     |-3.00     |0         |2         |0         |0.00        |0.8422    |31.20     |0                              
2023-11-01|SA401C1580|167.50    |0.00      |0.00      |0.00      |0.00      |164.50    |-3.00     |-3.00     |0         |4         |0         |0.00        |0.8146    |30.72     |0                              
2023-11-01|SA401C1600|151.50    |145.00    |145.00    |145.00    |145.00    |148.50    |-6.50     |-3.00     |1         |23        |-1        |0.29        |0.7834    |30.28     |0                              
2023-11-01|SA401C1620|136.00    |139.00    |139.00    |127.00    |127.00    |133.00    |-9.00     |-3.00     |2         |83        |0         |0.53        |0.7491    |29.88     |0                              
2023-11-01|SA401C1640|121.50    |106.50    |124.00    |106.50    |112.50    |118.50    |-9.00     |-3.00     |17        |119       |4         |3.91        |0.7106    |29.52     |0                              
2023-11-01|SA401C1660|107.50    |97.50     |114.50    |94.00     |108.50    |104.50    |1.00      |-3.00     |48        |583       |1         |9.94        |0.6698    |29.21     |0                              
2023-11-01|SA401C1680|95.00     |92.00     |103.00    |84.00     |94.00     |92.00     |-1.00     |-3.00     |492       |1504     |-45       |90.47       |0.6253    |28.96     |0                              
2023-11-01|SA401C1700|83.00     |76.00     |90.00     |73.00     |85.50     |80.50     |2.50      |-2.50     |1193     |1029     |-33       |186.93      |0.5794    |28.76     |0                              
2023-11-01|SA401C1720|72.00     |68.50     |80.00     |62.50     |71.00     |69.50     |-1.00     |-2.50     |900       |2550     |138       |122.77      |0.5320    |28.63     |0                              
2023-11-01|SA401C1740|62.50     |59.00     |70.00     |53.50     |60.50     |60.00     |-2.00     |-2.50     |551       |2137     |15        |66.83       |0.4846    |28.55     |0                              
2023-11-01|SA401C1760|53.50     |49.50     |61.00     |46.00     |51.00     |51.50     |-2.50     |-2.00     |468       |2077     |0         |47.89       |0.4374    |28.54     |0                              
2023-11-01|SA401C1780|46.00     |39.00     |52.00     |38.50     |47.00     |44.00     |1.00      |-2.00     |296       |1270     |91        |26.60       |0.3927    |28.59     |0                              
2023-11-01|SA401C1800|39.00     |41.50     |45.50     |33.00     |38.00     |37.50     |-1.00     |-1.50     |5949     |6147     |353       |453.48      |0.3496    |28.70     |0                              
