date|code|pre_js|open|high|low|close|cur_js|zd_one|zd_two|cj_volume|cc_volume|zj_volume|cj_amount|DELTA|yhbdl|xql
2024-03-12|SA501P1960|301.00    |0.00      |0.00      |0.00      |0.00      |301.50    |0.50      |0.50      |0         |0         |0         |0.00        |-0.5426   |34.22     |0                              
2024-03-12|SA501P1980|314.00    |0.00      |0.00      |0.00      |0.00      |315.00    |1.00      |1.00      |0         |0         |0         |0.00        |-0.5561   |34.22     |0                              
2024-03-12|SA501P2000|327.50    |0.00      |0.00      |0.00      |0.00      |328.00    |0.50      |0.50      |0         |0         |0         |0.00        |-0.5697   |34.22     |0                              
2024-03-12|SA501P2040|354.50    |0.00      |0.00      |0.00      |0.00      |355.50    |1.00      |1.00      |0         |0         |0         |0.00        |-0.5964   |34.22     |0                              
2024-03-12|SA501P2080|383.50    |0.00      |0.00      |0.00      |0.00      |384.50    |1.00      |1.00      |0         |0         |0         |0.00        |-0.6207   |34.22     |0                              
2024-03-12|SA501P2120|413.00    |0.00      |0.00      |0.00      |0.00      |413.50    |0.50      |0.50      |0         |0         |0         |0.00        |-0.6452   |34.22     |0                              
2024-03-12|SA501P2160|442.00    |0.00      |0.00      |0.00      |0.00      |443.00    |1.00      |1.00      |0         |0         |0         |0.00        |-0.6697   |34.22     |0                              
2024-03-13|SA501C1460|405.50    |0.00      |0.00      |0.00      |0.00      |410.00    |4.50      |4.50      |0         |0         |0         |0.00        |0.8014    |34.22     |0                              
2024-03-13|SA501C1480|391.50    |0.00      |0.00      |0.00      |0.00      |396.00    |4.50      |4.50      |0         |0         |0         |0.00        |0.7883    |34.22     |0                              
2024-03-13|SA501C1500|377.50    |0.00      |0.00      |0.00      |0.00      |382.00    |4.50      |4.50      |0         |0         |0         |0.00        |0.7752    |34.22     |0                              
2024-03-13|SA501C1520|364.00    |0.00      |0.00      |0.00      |0.00      |368.50    |4.50      |4.50      |0         |0         |0         |0.00        |0.7620    |34.22     |0                              
2024-03-13|SA501C1540|351.50    |0.00      |0.00      |0.00      |0.00      |355.50    |4.00      |4.00      |0         |0         |0         |0.00        |0.7477    |34.22     |0                              
2024-03-13|SA501C1560|339.00    |0.00      |0.00      |0.00      |0.00      |343.00    |4.00      |4.00      |0         |0         |0         |0.00        |0.7335    |34.22     |0                              
2024-03-13|SA501C1580|326.50    |0.00      |0.00      |0.00      |0.00      |330.50    |4.00      |4.00      |0         |0         |0         |0.00        |0.7194    |34.22     |0                              
2024-03-13|SA501C1600|314.00    |0.00      |0.00      |0.00      |0.00      |318.00    |4.00      |4.00      |0         |0         |0         |0.00        |0.7053    |34.22     |0                              
2024-03-13|SA501C1620|302.50    |0.00      |0.00      |0.00      |0.00      |306.00    |3.50      |3.50      |0         |0         |0         |0.00        |0.6908    |34.22     |0                              
2024-03-13|SA501C1640|291.50    |0.00      |0.00      |0.00      |0.00      |295.00    |3.50      |3.50      |0         |0         |0         |0.00        |0.6759    |34.22     |0                              
2024-03-13|SA501C1660|280.50    |0.00      |0.00      |0.00      |0.00      |284.00    |3.50      |3.50      |0         |0         |0         |0.00        |0.6612    |34.22     |0                              
2024-03-13|SA501C1680|269.50    |0.00      |0.00      |0.00      |0.00      |273.00    |3.50      |3.50      |0         |0         |0         |0.00        |0.6465    |34.22     |0                              
2024-03-13|SA501C1700|258.50    |0.00      |0.00      |0.00      |0.00      |262.00    |3.50      |3.50      |0         |0         |0         |0.00        |0.6318    |34.22     |0                              
2024-03-13|SA501C1720|248.50    |0.00      |0.00      |0.00      |0.00      |252.00    |3.50      |3.50      |0         |0         |0         |0.00        |0.6169    |34.22     |0                              
2024-03-13|SA501C1740|239.00    |0.00      |0.00      |0.00      |0.00      |242.50    |3.50      |3.50      |0         |0         |0         |0.00        |0.6021    |34.22     |0                              
2024-03-13|SA501C1760|229.50    |0.00      |0.00      |0.00      |0.00      |233.00    |3.50      |3.50      |0         |0         |0         |0.00        |0.5872    |34.22     |0                              
2024-03-13|SA501C1780|220.50    |0.00      |0.00      |0.00      |0.00      |223.50    |3.00      |3.00      |0         |0         |0         |0.00        |0.5725    |34.22     |0                              
2024-03-13|SA501C1800|211.00    |0.00      |0.00      |0.00      |0.00      |214.00    |3.00      |3.00      |0         |0         |0         |0.00        |0.5577    |34.22     |0                              
2024-03-13|SA501C1820|202.50    |0.00      |0.00      |0.00      |0.00      |205.00    |2.50      |2.50      |0         |0         |0         |0.00        |0.5431    |34.22     |0                              
2024-03-13|SA501C1840|194.50    |0.00      |0.00      |0.00      |0.00      |197.00    |2.50      |2.50      |0         |0         |0         |0.00        |0.5287    |34.22     |0                              
2024-03-13|SA501C1860|186.50    |0.00      |0.00      |0.00      |0.00      |189.50    |3.00      |3.00      |0         |0         |0         |0.00        |0.5144    |34.22     |0                              
2024-03-13|SA501C1880|179.00    |0.00      |0.00      |0.00      |0.00      |181.50    |2.50      |2.50      |0         |0         |0         |0.00        |0.5001    |34.22     |0                              
2024-03-13|SA501C1900|171.00    |0.00      |0.00      |0.00      |0.00      |173.50    |2.50      |2.50      |0         |0         |0         |0.00        |0.4858    |34.22     |0                              
2024-03-13|SA501C1920|163.50    |0.00      |0.00      |0.00      |0.00      |165.50    |2.00      |2.00      |0         |0         |0         |0.00        |0.4716    |34.22     |0                              
2024-03-13|SA501C1940|157.00    |0.00      |0.00      |0.00      |0.00      |159.00    |2.00      |2.00      |0         |0         |0         |0.00        |0.4581    |34.22     |0                              
2024-03-13|SA501C1960|150.50    |0.00      |0.00      |0.00      |0.00      |152.50    |2.00      |2.00      |0         |0         |0         |0.00        |0.4448    |34.22     |0                              
2024-03-13|SA501C1980|144.00    |0.00      |0.00      |0.00      |0.00      |146.00    |2.00      |2.00      |0         |0         |0         |0.00        |0.4314    |34.22     |0                              
2024-03-13|SA501C2000|137.50    |0.00      |0.00      |0.00      |0.00      |140.00    |2.50      |2.50      |0         |0         |0         |0.00        |0.4182    |34.22     |0                              
2024-03-13|SA501C2040|125.00    |0.00      |0.00      |0.00      |0.00      |127.00    |2.00      |2.00      |0         |10        |0         |0.00        |0.3917    |34.22     |0                              
2024-03-13|SA501C2080|115.00    |0.00      |0.00      |0.00      |0.00      |117.00    |2.00      |2.00      |0         |3         |0         |0.00        |0.3678    |34.22     |0                              
2024-03-13|SA501C2120|105.00    |0.00      |0.00      |0.00      |0.00      |106.50    |1.50      |1.50      |0         |3         |0         |0.00        |0.3440    |34.22     |0                              
2024-03-13|SA501C2160|95.00     |108.00    |108.00    |108.00    |108.00    |96.50     |13.00     |1.50      |1         |1         |1         |0.22        |0.3203    |34.22     |0                              
2024-03-13|SA501P1460|65.00     |0.00      |0.00      |0.00      |0.00      |64.00     |-1.00     |-1.00     |0         |14        |0         |0.00        |-0.1860   |34.22     |0                              
2024-03-13|SA501P1480|71.00     |0.00      |0.00      |0.00      |0.00      |69.50     |-1.50     |-1.50     |0         |2         |0         |0.00        |-0.1985   |34.22     |0                              
2024-03-13|SA501P1500|76.50     |0.00      |0.00      |0.00      |0.00      |75.00     |-1.50     |-1.50     |0         |2         |0         |0.00        |-0.2111   |34.22     |0                              
2024-03-13|SA501P1520|83.00     |0.00      |0.00      |0.00      |0.00      |81.00     |-2.00     |-2.00     |0         |0         |0         |0.00        |-0.2239   |34.22     |0                              
2024-03-13|SA501P1540|90.00     |0.00      |0.00      |0.00      |0.00      |88.00     |-2.00     |-2.00     |0         |0         |0         |0.00        |-0.2377   |34.22     |0                              
2024-03-13|SA501P1560|97.00     |0.00      |0.00      |0.00      |0.00      |95.00     |-2.00     |-2.00     |0         |0         |0         |0.00        |-0.2514   |34.22     |0                              
2024-03-13|SA501P1580|104.00    |0.00      |0.00      |0.00      |0.00      |102.50    |-1.50     |-1.50     |0         |0         |0         |0.00        |-0.2652   |34.22     |0                              
2024-03-13|SA501P1600|111.50    |0.00      |0.00      |0.00      |0.00      |109.50    |-2.00     |-2.00     |0         |1         |0         |0.00        |-0.2790   |34.22     |0                              
2024-03-13|SA501P1620|119.50    |0.00      |0.00      |0.00      |0.00      |117.50    |-2.00     |-2.00     |0         |1         |0         |0.00        |-0.2932   |34.22     |0                              
2024-03-13|SA501P1640|128.00    |0.00      |0.00      |0.00      |0.00      |126.00    |-2.00     |-2.00     |0         |1         |0         |0.00        |-0.3077   |34.22     |0                              
2024-03-13|SA501P1660|137.00    |0.00      |0.00      |0.00      |0.00      |134.50    |-2.50     |-2.50     |0         |0         |0         |0.00        |-0.3222   |34.22     |0                              
2024-03-13|SA501P1680|145.50    |0.00      |0.00      |0.00      |0.00      |143.00    |-2.50     |-2.50     |0         |0         |0         |0.00        |-0.3368   |34.22     |0                              
